antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70', '/images'})",frozenset({'/shuttle/countdown'}),0.022345455895823534,0.25431139058747804,0.010907830564701805,0.48814535785508534,1.9194789377205386,1.0,0.005225126602523762,1.4568366641899186,0.4899739729087292,0.041045610374124304,0.313581251364198,0.26551849490044094
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})","frozenset({'/shuttle/missions', '/images'})",0.051934741168024164,0.09735350184437898,0.010907830564701805,0.21002955477166554,2.15739085695552,1.0,0.00585180164461322,1.142633251165135,0.5658651931427282,0.07882496064119077,0.1248285493352245,0.16103654526295616
"frozenset({'/shuttle/missions', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70', '/images'})",0.02694031144010101,0.07105191493575619,0.010907830564701805,0.40488880720455794,5.698492539865405,1.0,0.008993669847916969,1.560965574686396,0.8473426689684234,0.12525585626563568,0.35937088157699837,0.2792039854838121
"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70'})","frozenset({'/images', '/shuttle/countdown'})",0.026326343673408758,0.19428613868739633,0.010907830564701805,0.41433138988151214,2.1325833776961596,1.0,0.005792986906637852,1.3757163136156436,0.5454447220850414,0.05201520553443676,0.27310595207538807,0.23523725639747006
"frozenset({'/shuttle/missions/sts-70', '/images'})","frozenset({'/shuttle/missions', '/shuttle/countdown'})",0.07105191493575619,0.02694031144010101,0.010907830564701805,0.1535191637630662,5.698492539865405,1.0,0.008993669847916969,1.1495354022256155,0.887579195034248,0.12525585626563568,0.130083337960797,0.2792039854838121
"frozenset({'/shuttle/missions', '/images'})","frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.09735350184437898,0.051934741168024164,0.010907830564701805,0.11204353575424676,2.15739085695552,1.0,0.00585180164461322,1.0676934027810474,0.5943380181466953,0.07882496064119077,0.063401536999971,0.16103654526295616
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/shuttle/missions', '/images', '/shuttle/countdown'})",0.09440744683484763,0.023469413017106925,0.010907830564701805,0.11553993811297004,4.9230007597016865,1.0,0.008692143203044202,1.1040980017791047,0.8799452410283308,0.10197185706350675,0.0942832987754392,0.29015393530121075
"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/images'}),0.012903225806451613,0.649577897160399,0.011199960389176342,0.8679969301611665,1.3362476370510397,1.0,0.002818310103235709,2.6546511627906977,0.25492507642609064,0.017196813039776184,0.6233026719229084,0.44261941757768675
"frozenset({'/shuttle/missions/sts-70/images', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.021731488129131286,0.09440744683484763,0.011199960389176342,0.5153793574846206,5.459096445921298,1.0,0.009148346078983259,1.8686627719049618,0.8349645246810441,0.10672831933566103,0.4648579641897746,0.31700682354747106
"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70/images'}),0.04390859802441017,0.03958606689277845,0.011199960389176342,0.2550744248985115,6.443540490885288,1.0,0.00946179169061392,1.289275016469095,0.8836036131920834,0.15492089582905277,0.22437029553347362,0.2690006270834021
"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70', '/images'})",frozenset({'/shuttle/countdown'}),0.013601366573416186,0.25431139058747804,0.011199960389176342,0.823443756825628,3.2379350170804866,1.0,0.007740977942000831,4.223518783621027,0.7006915518900829,0.04362836808301348,0.7632306019620324,0.43374204896692015
"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70', '/images'})",0.02746020350060654,0.07105191493575619,0.011199960389176342,0.4078615218175261,5.740331167517538,1.0,0.009248860345932692,1.5688020949349255,0.8491107776335644,0.12827492344334807,0.362570968493333,0.282746091919216
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70/images', '/images'})",0.051934741168024164,0.025529175847300276,0.011199960389176342,0.21565449518543234,8.447373956579876,1.0,0.009874109249313829,1.2423999604397309,0.9299149051773132,0.16902039901367405,0.1951062203462537,0.3271833375849582
"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70'})","frozenset({'/images', '/shuttle/countdown'})",0.01713663258485381,0.19428613868739633,0.011199960389176342,0.653568332851777,3.363947306108951,1.0,0.00787055021416048,2.325751187658817,0.7149825767474574,0.055937484544240565,0.5700313923061412,0.3556075309356874
"frozenset({'/shuttle/missions/sts-70/images', '/images'})","frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.025529175847300276,0.051934741168024164,0.011199960389176342,0.4387121799844841,8.447373956579877,1.0,0.009874109249313829,1.6890893139383785,0.9047166866542242,0.16902039901367405,0.40796499525040386,0.3271833375849582
"frozenset({'/shuttle/missions/sts-70', '/images'})","frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown'})",0.07105191493575619,0.02746020350060654,0.011199960389176342,0.15763066202090595,5.740331167517539,1.0,0.009248860345932692,1.1545289609336777,0.888956052725033,0.12827492344334807,0.133845894007465,0.282746091919216
frozenset({'/shuttle/missions/sts-70/images'}),"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",0.03958606689277845,0.04390859802441017,0.011199960389176342,0.28292682926829266,6.443540490885288,1.0,0.00946179169061392,1.333324744251673,0.8796267819588168,0.15492089582905277,0.24999516861044307,0.2690006270834021
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/shuttle/missions/sts-70/images', '/images', '/shuttle/countdown'})",0.09440744683484763,0.021731488129131286,0.011199960389176342,0.11863428961032149,5.459096445921299,1.0,0.009148346078983259,1.109946189577022,0.901972415927905,0.10672831933566103,0.0990554232353554,0.31700682354747106
"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/images'}),0.020404525536602876,0.649577897160399,0.01797341123461986,0.8808541616112594,1.356040846620358,1.0,0.004719082443997701,2.9411191156863454,0.26802807265072304,0.027566200648527144,0.6599933696440452,0.4542617658474005
"frozenset({'/shuttle/missions/sts-70/movies', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.019033000767459708,0.09440744683484763,0.01797341123461986,0.9443288241415193,10.002694234422925,1.0,0.016176554226558292,16.266812029751634,0.9174895137057837,0.18826824334837403,0.9385251395189775,0.5673550555909779
"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70', '/images'})",frozenset({'/shuttle/countdown'}),0.01976580100512465,0.25431139058747804,0.01797341123461986,0.9093186372745491,3.5756111245113957,1.0,0.01294674289493124,8.223173836394439,0.7348524764048369,0.07018018714716573,0.8783924528538896,0.4899967276166757
"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70/movies'}),0.04390859802441017,0.0345158814646102,0.01797341123461986,0.4093369418132612,11.859379637543437,1.0,0.016457867269932102,1.6345767780014964,0.9577311912391738,0.2973216479646163,0.388220845017361,0.46503283756851554
"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70', '/images'})",0.02364271037060877,0.07105191493575619,0.01797341123461986,0.7602094240837696,10.699351660981083,1.0,0.016293551388516646,3.8739974726478277,0.928488374610942,0.23426911907066794,0.7418687009838154,0.5065855482788186
"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70'})","frozenset({'/images', '/shuttle/countdown'})",0.02500928378679474,0.19428613868739633,0.01797341123461986,0.7186695703821026,3.699026473208322,1.0,0.013114454056346205,2.863941388803632,0.7483749194982157,0.08927693064436792,0.6508308431487368,0.405589786592718
"frozenset({'/shuttle/missions/sts-70/movies', '/images'})","frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.021409650186913574,0.051934741168024164,0.01797341123461986,0.8395004625346901,16.164525780896053,1.0,0.016861506593664564,5.90696567606551,0.9586607283598753,0.3245998390414021,0.8307083442092935,0.5927886524705103
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-70/movies', '/images'})",0.051934741168024164,0.021409650186913574,0.01797341123461986,0.3460768424063304,16.16452578089605,1.0,0.016861506593664564,1.4964913513907951,0.9895269642867728,0.3245998390414021,0.33177027780973845,0.5927886524705103
"frozenset({'/shuttle/missions/sts-70', '/images'})","frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/countdown'})",0.07105191493575619,0.02364271037060877,0.01797341123461986,0.25296167247386764,10.699351660981083,1.0,0.016293551388516646,1.3069708121438215,0.9758741176853221,0.23426911907066794,0.23487197211412686,0.5065855482788186
frozenset({'/shuttle/missions/sts-70/movies'}),"frozenset({'/shuttle/missions/sts-70', '/images', '/shuttle/countdown'})",0.0345158814646102,0.04390859802441017,0.01797341123461986,0.5207287333237699,11.859379637543435,1.0,0.016457867269932102,1.994885711814378,0.948413899067206,0.2973216479646163,0.49871815007864023,0.46503283756851554
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/shuttle/missions/sts-70/movies', '/images', '/shuttle/countdown'})",0.09440744683484763,0.019033000767459708,0.01797341123461986,0.19038128704043636,10.002694234422927,1.0,0.016176554226558292,1.2116407186867166,0.9938541697826306,0.18826824334837403,0.1746728344654112,0.5673550555909779
"frozenset({'/shuttle/missions/sts-71', '/shuttle/missions/sts-71/images', '/shuttle/countdown'})",frozenset({'/images'}),0.013076523159953458,0.649577897160399,0.011561409155051617,0.8841347974252176,1.361091258323557,1.0,0.0030671887386397936,3.024394684965311,0.2688105131533018,0.017756924059681517,0.669355324233593,0.4509665693937479
"frozenset({'/images', '/shuttle/missions/sts-71/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71'}),0.028747555269477386,0.10158195726982398,0.011561409155051617,0.40217016879090595,3.959070878331805,1.0,0.008641176224055662,1.5027989501847887,0.7695378152842907,0.0973443948805603,0.3345749942951205,0.25799188884076396
"frozenset({'/images', '/shuttle/missions/sts-71', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71/images'}),0.03839774218305152,0.08380164880053474,0.011561409155051617,0.3010960670535139,3.5929611333803804,1.0,0.008343615049894056,1.3109074194745116,0.7504953632500283,0.10449765048109197,0.23716962377033576,0.21952883116338914
"frozenset({'/images', '/shuttle/missions/sts-71/images', '/shuttle/missions/sts-71'})",frozenset({'/shuttle/countdown'}),0.017186146114425767,0.25431139058747804,0.011561409155051617,0.6727167963123019,2.645248389221877,1.0,0.007190776437852418,2.278420038090548,0.6328397436551623,0.04447788487180464,0.5610993656647879,0.3590892108192092
"frozenset({'/shuttle/missions/sts-71/images', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-71', '/images'})",0.03361968657935781,0.07599336518703735,0.011561409155051617,0.3438880706921944,4.525238089480652,1.0,0.00900653603535274,1.408306408615043,0.8061186071139692,0.11791142756148058,0.2899272531299348,0.2480125784787529
"frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-71/images', '/images'})",0.044512663085188024,0.0433243383754611,0.011561409155051617,0.25973303670745274,5.995083743842365,1.0,0.009632927477556036,1.2923387224650045,0.8720122459860856,0.15157416423239206,0.22620905601853217,0.26329508978229776
"frozenset({'/shuttle/missions/sts-71/images', '/shuttle/missions/sts-71'})","frozenset({'/images', '/shuttle/countdown'})",0.021365088010298815,0.19428613868739633,0.011561409155051617,0.541135573580533,2.785250544565161,1.0,0.007410468702814273,1.755886520991861,0.6549591316816273,0.05664863291200659,0.4304871140333588,0.30032134829795015
"frozenset({'/shuttle/missions/sts-71/images', '/images'})","frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})",0.0433243383754611,0.044512663085188024,0.011561409155051617,0.26685714285714285,5.995083743842365,1.0,0.009632927477556036,1.303275790803524,0.8709290850563616,0.15157416423239206,0.23270269650028683,0.26329508978229776
"frozenset({'/shuttle/missions/sts-71', '/images'})","frozenset({'/shuttle/missions/sts-71/images', '/shuttle/countdown'})",0.07599336518703735,0.03361968657935781,0.011561409155051617,0.15213708626531144,4.525238089480652,1.0,0.00900653603535274,1.1397836817321154,0.8430861022493608,0.11791142756148058,0.12264053607057064,0.2480125784787529
frozenset({'/shuttle/missions/sts-71/images'}),"frozenset({'/images', '/shuttle/missions/sts-71', '/shuttle/countdown'})",0.08380164880053474,0.03839774218305152,0.011561409155051617,0.1379615952732644,3.59296113338038,1.0,0.008343615049894056,1.1154981640542738,0.7876875513228925,0.10449765048109197,0.10353953755916197,0.21952883116338914
frozenset({'/shuttle/missions/sts-71'}),"frozenset({'/images', '/shuttle/missions/sts-71/images', '/shuttle/countdown'})",0.10158195726982398,0.028747555269477386,0.011561409155051617,0.11381360889062195,3.959070878331805,1.0,0.008641176224055662,1.0959911531869206,0.8319239472708649,0.0973443948805603,0.08758387593530993,0.25799188884076396
"frozenset({'/shuttle/missions/sts-71', '/shuttle/missions/sts-71/movies', '/shuttle/countdown'})",frozenset({'/images'}),0.012665560864506226,0.649577897160399,0.011130641447775605,0.8788115715402659,1.3528963583612554,1.0,0.002903373055052604,2.8915475453667736,0.26419120949844044,0.01709479703730742,0.6541644277638338,0.4479733813552296
"frozenset({'/images', '/shuttle/missions/sts-71/movies', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71'}),0.018032827470106205,0.10158195726982398,0.011130641447775605,0.6172432729269632,6.076308131053525,1.0,0.009298831538253168,2.347229922254879,0.8507681392461556,0.10260155180282976,0.573965894640886,0.3634081445547275
"frozenset({'/images', '/shuttle/missions/sts-71', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71/movies'}),0.03839774218305152,0.0621394796128042,0.011130641447775605,0.2898774983881367,4.664948921271716,1.0,0.008744625730214162,1.3207024397317422,0.8170065889713614,0.12449465581215041,0.2428271729375183,0.23450050218211616
"frozenset({'/images', '/shuttle/missions/sts-71/movies', '/shuttle/missions/sts-71'})",frozenset({'/shuttle/countdown'}),0.020171811947614686,0.25431139058747804,0.011130641447775605,0.551791850760923,2.1697488637305753,1.0,0.006000719900708611,1.6637105119094275,0.5502160226204543,0.042265172595322247,0.39893389334163204,0.2977798084068234
"frozenset({'/shuttle/missions/sts-71/movies', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-71', '/images'})",0.02313767236897482,0.07599336518703735,0.011130641447775605,0.4810614166488338,6.330308119200008,1.0,0.009372331861862078,1.7805703111261755,0.8619738753830062,0.12648399257300402,0.43838218926186634,0.3137650059527724
"frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})","frozenset({'/shuttle/missions/sts-71/movies', '/images'})",0.044512663085188024,0.029024831035080335,0.011130641447775605,0.25005561735261406,8.615230767420794,1.0,0.009838668922806566,1.2947295711946942,0.9251054038216925,0.1783560774357347,0.22763793903520446,0.31677124095198084
"frozenset({'/shuttle/missions/sts-71/movies', '/shuttle/missions/sts-71'})","frozenset({'/images', '/shuttle/countdown'})",0.027380981853291412,0.19428613868739633,0.011130641447775605,0.4065099457504521,2.092326032607611,1.0,0.005810896210029948,1.3575861221994816,0.5367600295552929,0.05286799463794361,0.2633984808419678,0.23189994344022513
